Player,2024-25,"""2025-26""","""2026-27""","""2027-28""","""2028-29""","""2029-30""",Guaranteed
A.J. Green,$2120693,2025-26,2026-27,2027-28,2028-29,2029-30,$2120693
Aaron Holiday,$4668000,2025-26,2026-27,2027-28,2028-29,2029-30,$4668000
Aaron Nesmith,$11000000,2025-26,2026-27,2027-28,2028-29,2029-30,$33000000
Ajay Mitchell,$3000000,2025-26,2026-27,2027-28,2028-29,2029-30,$3000000
Alec Burks,$2087519,2025-26,2026-27,2027-28,2028-29,2029-30,$2087519
Amen Thompson,$9249960,2025-26,2026-27,2027-28,2028-29,2029-30,$18940560
Amir Coffey,$3938271,2025-26,2026-27,2027-28,2028-29,2029-30,$3938271
Andre Jackson Jr.,$1891857,2025-26,2026-27,2027-28,2028-29,2029-30,$1891857
Anfernee Simons,$25892857,2025-26,2026-27,2027-28,2028-29,2029-30,$53571428
Anthony Black,$7607760,2025-26,2026-27,2027-28,2028-29,2029-30,$15578040
Antonio Reeves,$1157153,2025-26,2026-27,2027-28,2028-29,2029-30,$1157153
Ausar Thompson,$8376000,2025-26,2026-27,2027-28,2028-29,2029-30,$17151000
Austin Reaves,$12976362,2025-26,2026-27,2027-28,2028-29,2029-30,$26913936
Ayo Dosunmu,$7000000,2025-26,2026-27,2027-28,2028-29,2029-30,$14518518
Ben Sheppard,$2663880,2025-26,2026-27,2027-28,2028-29,2029-30,$5454600
Bennedict Mathurin,$7245720,2025-26,2026-27,2027-28,2028-29,2029-30,$16433293
Bismack Biyombo,$143967,2025-26,2026-27,2027-28,2028-29,2029-30,$287934
Bobby Portis,$12578286,2025-26,2026-27,2027-28,2028-29,2029-30,$12578286
Brandin Podziemski,$3519960,2025-26,2026-27,2027-28,2028-29,2029-30,$7207920
Brandon Clarke,$12500000,2025-26,2026-27,2027-28,2028-29,2029-30,$37500000
Brice Sensabaugh,$2571480,2025-26,2026-27,2027-28,2028-29,2029-30,$5265240
CJ McCollum,$33333333,2025-26,2026-27,2027-28,2028-29,2029-30,$63999999
Caleb Houstan,$2019699,2025-26,2026-27,2027-28,2028-29,2029-30,$2019699
Cam Thomas,$4041249,2025-26,2026-27,2027-28,2028-29,2029-30,$4041249
Cameron Johnson,$22500000,2025-26,2026-27,2027-28,2028-29,2029-30,$65543478
Cameron Payne,$2087519,2025-26,2026-27,2027-28,2028-29,2029-30,$2087519
Cason Wallace,$5555880,2025-26,2026-27,2027-28,2028-29,2029-30,$11376120
Charles Bassey,$2087519,2025-26,2026-27,2027-28,2028-29,2029-30,$2087519
Chet Holmgren,$10880640,2025-26,2026-27,2027-28,2028-29,2029-30,$24612008
Chris Boucher,$10810000,2025-26,2026-27,2027-28,2028-29,2029-30,$10810000
Christian Braun,$3089640,2025-26,2026-27,2027-28,2028-29,2029-30,$8011437
Chuma Okeke,$119972,2025-26,2026-27,2027-28,2028-29,2029-30,$119972
Clint Capela,$22265280,2025-26,2026-27,2027-28,2028-29,2029-30,$22265280
Coby White,$12000000,2025-26,2026-27,2027-28,2028-29,2029-30,$24888889
Cole Anthony,$12900000,2025-26,2026-27,2027-28,2028-29,2029-30,$26000000
Collin Sexton,$18350000,2025-26,2026-27,2027-28,2028-29,2029-30,$37525000
Dalano Banton,$2196970,2025-26,2026-27,2027-28,2028-29,2029-30,$2019706
Dalen Terry,$3510480,2025-26,2026-27,2027-28,2028-29,2029-30,$8909598
Daniel Gafford,$13394160,2025-26,2026-27,2027-28,2028-29,2029-30,$27780480
Dante Exum,$3150000,2025-26,2026-27,2027-28,2028-29,2029-30,$3150000
Dario Šarić,$5168000,2025-26,2026-27,2027-28,2028-29,2029-30,$5168000
David Roddy,$2967212,2025-26,2026-27,2027-28,2028-29,2029-30,$2847240
Day'Ron Sharpe,$3989122,2025-26,2026-27,2027-28,2028-29,2029-30,$3989122
De'Andre Hunter,$21696429,2025-26,2026-27,2027-28,2028-29,2029-30,$69910714
De'Anthony Melton,$12822000,2025-26,2026-27,2027-28,2028-29,2029-30,$12822000
Dean Wade,$6166667,2025-26,2026-27,2027-28,2028-29,2029-30,$6166667
Deandre Ayton,$34005126,2025-26,2026-27,2027-28,2028-29,2029-30,$69555940
Derrick Jones Jr.,$9523810,2025-26,2026-27,2027-28,2028-29,2029-30,$30000000
Dillon Brooks,$22255493,2025-26,2026-27,2027-28,2028-29,2029-30,$63372330
Donte DiVincenzo,$11445000,2025-26,2026-27,2027-28,2028-29,2029-30,$35970000
Duncan Robinson,$19406000,2025-26,2026-27,2027-28,2028-29,2029-30,$29294000
Dyson Daniels,$6059520,2025-26,2026-27,2027-28,2028-29,2029-30,$13767229
Elfrid Payton,$514753,2025-26,2026-27,2027-28,2028-29,2029-30,$274809
Fred VanVleet,$42846615,2025-26,2026-27,2027-28,2028-29,2029-30,$42846615
Gabe Vincent,$11000000,2025-26,2026-27,2027-28,2028-29,2029-30,$22500000
Garrison Mathews,$2230253,2025-26,2026-27,2027-28,2028-29,2029-30,$2230253
Gary Harris,$7500000,2025-26,2026-27,2027-28,2028-29,2029-30,$7500000
Gary Payton II,$9130000,2025-26,2026-27,2027-28,2028-29,2029-30,$9130000
Gary Trent Jr.,$2087519,2025-26,2026-27,2027-28,2028-29,2029-30,$2087519
Goga Bitadze,$9057971,2025-26,2026-27,2027-28,2028-29,2029-30,$25000000
Gradey Dick,$4763760,2025-26,2026-27,2027-28,2028-29,2029-30,$9754320
Guerschon Yabusele,$2087519,2025-26,2026-27,2027-28,2028-29,2029-30,$2087519
Gui Santos,$1891857,2025-26,2026-27,2027-28,2028-29,2029-30,$1891857
Harrison Barnes,$18000000,2025-26,2026-27,2027-28,2028-29,2029-30,$37000000
Haywood Highsmith,$5200000,2025-26,2026-27,2027-28,2028-29,2029-30,$10816000
Herbert Jones,$12976362,2025-26,2026-27,2027-28,2028-29,2029-30,$41812722
Isaac Okoro,$10185186,2025-26,2026-27,2027-28,2028-29,2029-30,$33000000
Isaiah Hartenstein,$30000000,2025-26,2026-27,2027-28,2028-29,2029-30,$58500000
Isaiah Jackson,$4435381,2025-26,2026-27,2027-28,2028-29,2029-30,$4435381
Jabari Smith Jr.,$9770880,2025-26,2026-27,2027-28,2028-29,2029-30,$22121272
Jabari Walker,$2019699,2025-26,2026-27,2027-28,2028-29,2029-30,$2019699
Jaden Ivey,$7977240,2025-26,2026-27,2027-28,2028-29,2029-30,$18084403
Jae'Sean Tate,$7565217,2025-26,2026-27,2027-28,2028-29,2029-30,$7565217
Jaime Jaquez Jr.,$3685800,2025-26,2026-27,2027-28,2028-29,2029-30,$7547400
Jakob Poeltl,$19500000,2025-26,2026-27,2027-28,2028-29,2029-30,$39000000
Jalen Duren,$4536840,2025-26,2026-27,2027-28,2028-29,2029-30,$11019984
Jalen Pickett,$1891857,2025-26,2026-27,2027-28,2028-29,2029-30,$4113534
Jalen Smith,$8571429,2025-26,2026-27,2027-28,2028-29,2029-30,$27000000
Jalen Williams,$4775760,2025-26,2026-27,2027-28,2028-29,2029-30,$11356757
Jalen Wilson,$1891857,2025-26,2026-27,2027-28,2028-29,2029-30,$1891857
Jamal Shead,$1862265,2025-26,2026-27,2027-28,2028-29,2029-30,$3817642
Jamison Battle,$1000000,2025-26,2026-27,2027-28,2028-29,2029-30,$1000000
Jarace Walker,$6362520,2025-26,2026-27,2027-28,2028-29,2029-30,$13028040
Jaren Jackson Jr.,$25257798,2025-26,2026-27,2027-28,2028-29,2029-30,$48671193
Javonte Green,$1728488,2025-26,2026-27,2027-28,2028-29,2029-30,$1728488
Jaxson Hayes,$2463946,2025-26,2026-27,2027-28,2028-29,2029-30,$2463946
Jaylen Nowell,$446743,2025-26,2026-27,2027-28,2028-29,2029-30,$278782
Jaylin Williams,$2019699,2025-26,2026-27,2027-28,2028-29,2029-30,$2019699
Jeremiah Robinson-Earl,$2196970,2025-26,2026-27,2027-28,2028-29,2029-30,$2196970
Jeremy Sochan,$5570040,2025-26,2026-27,2027-28,2028-29,2029-30,$12666271
Jett Howard,$5278320,2025-26,2026-27,2027-28,2028-29,2029-30,$10808040
Jock Landale,$8000000,2025-26,2026-27,2027-28,2028-29,2029-30,$16000000
John Collins,$26580000,2025-26,2026-27,2027-28,2028-29,2029-30,$26580000
John Konchar,$6165000,2025-26,2026-27,2027-28,2028-29,2029-30,$18495000
Jonathan Kuminga,$7636307,2025-26,2026-27,2027-28,2028-29,2029-30,$7636307
Jonathan Mogbo,$1862265,2025-26,2026-27,2027-28,2028-29,2029-30,$3817642
Jordan Clarkson,$14092577,2025-26,2026-27,2027-28,2028-29,2029-30,$28378291
Jordan Hawkins,$4525680,2025-26,2026-27,2027-28,2028-29,2029-30,$9267000
Jordan Poole,$29651786,2025-26,2026-27,2027-28,2028-29,2029-30,$95544643
Jose Alvarado,$1988598,2025-26,2026-27,2027-28,2028-29,2029-30,$6488598
Josh Giddey,$8352367,2025-26,2026-27,2027-28,2028-29,2029-30,$8352367
Julian Champagnie,$3000000,2025-26,2026-27,2027-28,2028-29,2029-30,$3000000
Julian Phillips,$1891857,2025-26,2026-27,2027-28,2028-29,2029-30,$4113534
Julian Strawther,$2552520,2025-26,2026-27,2027-28,2028-29,2029-30,$5226720
Julius Randle,$33073920,2025-26,2026-27,2027-28,2028-29,2029-30,$33073920
Justin Edwards,$425619,2025-26,2026-27,2027-28,2028-29,2029-30,$425619
Karlo Matković,$1407153,2025-26,2026-27,2027-28,2028-29,2029-30,$3362530
Keegan Murray,$8809560,2025-26,2026-27,2027-28,2028-29,2029-30,$19953653
Keldon Johnson,$19000000,2025-26,2026-27,2027-28,2028-29,2029-30,$54000000
Kelly Oubre Jr.,$7983000,2025-26,2026-27,2027-28,2028-29,2029-30,$7983000
Kenrich Williams,$6669000,2025-26,2026-27,2027-28,2028-29,2029-30,$13832000
Kentavious Caldwell-Pope,$22757000,2025-26,2026-27,2027-28,2028-29,2029-30,$44378500
Keon Ellis,$2120693,2025-26,2026-27,2027-28,2028-29,2029-30,$2120693
Keon Johnson,$2162606,2025-26,2026-27,2027-28,2028-29,2029-30,$2162606
Kevon Looney,$8000000,2025-26,2026-27,2027-28,2028-29,2029-30,$8000000
Keyonte George,$4084200,2025-26,2026-27,2027-28,2028-29,2029-30,$8363160
Kobe Bufkin,$4299000,2025-26,2026-27,2027-28,2028-29,2029-30,$8802720
Kris Dunn,$5168000,2025-26,2026-27,2027-28,2028-29,2029-30,$10594400
Kris Murray,$2990040,2025-26,2026-27,2027-28,2028-29,2029-30,$6122040
Kristaps Porziņģis,$29268293,2025-26,2026-27,2027-28,2028-29,2029-30,$60000000
Landry Shamet,$1343690,2025-26,2026-27,2027-28,2028-29,2029-30,$1343690
Larry Nance Jr.,$11205000,2025-26,2026-27,2027-28,2028-29,2029-30,$11205000
Lonzo Ball,$21395348,2025-26,2026-27,2027-28,2028-29,2029-30,$31395348
Luguentz Dort,$16500000,2025-26,2026-27,2027-28,2028-29,2029-30,$34222222
Luke Kennard,$9250000,2025-26,2026-27,2027-28,2028-29,2029-30,$9250000
Luke Kornet,$2087519,2025-26,2026-27,2027-28,2028-29,2029-30,$2087519
Malcolm Brogdon,$22500000,2025-26,2026-27,2027-28,2028-29,2029-30,$22500000
Malik Beasley,$6000000,2025-26,2026-27,2027-28,2028-29,2029-30,$6000000
Marcus Sasser,$2755080,2025-26,2026-27,2027-28,2028-29,2029-30,$5641800
Max Strus,$15212068,2025-26,2026-27,2027-28,2028-29,2029-30,$47809356
Michael Porter Jr.,$35859950,2025-26,2026-27,2027-28,2028-29,2029-30,$86193000
Miles McBride,$4710144,2025-26,2026-27,2027-28,2028-29,2029-30,$13000000
Mitchell Robinson,$14318182,2025-26,2026-27,2027-28,2028-29,2029-30,$27272728
Moritz Wagner,$11000000,2025-26,2026-27,2027-28,2028-29,2029-30,$11000000
Moses Brown,$306660,2025-26,2026-27,2027-28,2028-29,2029-30,$306660
Mouhamed Gueye,$1891857,2025-26,2026-27,2027-28,2028-29,2029-30,$1891857
Myles Turner,$19928500,2025-26,2026-27,2027-28,2028-29,2029-30,$19928500
Naji Marshall,$8571429,2025-26,2026-27,2027-28,2028-29,2029-30,$27000000
Naz Reid,$13986432,2025-26,2026-27,2027-28,2028-29,2029-30,$13986432
Neemias Queta,$2162606,2025-26,2026-27,2027-28,2028-29,2029-30,$2162606
Nickeil Alexander-Walker,$4312500,2025-26,2026-27,2027-28,2028-29,2029-30,$4312500
Nikola Jović,$2464200,2025-26,2026-27,2027-28,2028-29,2029-30,$6909617
Norman Powell,$19241379,2025-26,2026-27,2027-28,2028-29,2029-30,$39724137
Ochai Agbaji,$4310280,2025-26,2026-27,2027-28,2028-29,2029-30,$10693805
Olivier-Maxence Prosper,$2870400,2025-26,2026-27,2027-28,2028-29,2029-30,$5877480
Orlando Robinson,$1199723,2025-26,2026-27,2027-28,2028-29,2029-30,$959779
Ousmane Dieng,$5027040,2025-26,2026-27,2027-28,2028-29,2029-30,$11697922
P.J. Washington,$15500000,2025-26,2026-27,2027-28,2028-29,2029-30,$29652174
Paolo Banchero,$12160800,2025-26,2026-27,2027-28,2028-29,2029-30,$27495569
Pat Connaughton,$9423869,2025-26,2026-27,2027-28,2028-29,2029-30,$9423869
Pelle Larsson,$1157153,2025-26,2026-27,2027-28,2028-29,2029-30,$1157153
Peyton Watson,$2413560,2025-26,2026-27,2027-28,2028-29,2029-30,$6770036
Precious Achiuwa,$6000000,2025-26,2026-27,2027-28,2028-29,2029-30,$6000000
Quinten Post,$438920,2025-26,2026-27,2027-28,2028-29,2029-30,$438920
RJ Barrett,$25794643,2025-26,2026-27,2027-28,2028-29,2029-30,$83116071
Richaun Holmes,$12648321,2025-26,2026-27,2027-28,2028-29,2029-30,$12648321
Ricky Council IV,$1891857,2025-26,2026-27,2027-28,2028-29,2029-30,$4113534
Robert Williams,$12428571,2025-26,2026-27,2027-28,2028-29,2029-30,$25714284
Rui Hachimura,$17000000,2025-26,2026-27,2027-28,2028-29,2029-30,$35259259
Ryan Rollins,$600000,2025-26,2026-27,2027-28,2028-29,2029-30,$600000
Sam Merrill,$2164993,2025-26,2026-27,2027-28,2028-29,2029-30,$2164993
Santi Aldama,$3960531,2025-26,2026-27,2027-28,2028-29,2029-30,$3960531
Shaedon Sharpe,$6614160,2025-26,2026-27,2027-28,2028-29,2029-30,$15014143
Simone Fontecchio,$7692308,2025-26,2026-27,2027-28,2028-29,2029-30,$16000000
Spencer Dinwiddie,$2087519,2025-26,2026-27,2027-28,2028-29,2029-30,$2087519
Steven Adams,$12600000,2025-26,2026-27,2027-28,2028-29,2029-30,$12600000
Talen Horton-Tucker,$2087519,2025-26,2026-27,2027-28,2028-29,2029-30,$2087519
Tari Eason,$3695160,2025-26,2026-27,2027-28,2028-29,2029-30,$9370926
Taurean Prince,$2087519,2025-26,2026-27,2027-28,2028-29,2029-30,$2087519
Taylor Hendricks,$5848680,2025-26,2026-27,2027-28,2028-29,2029-30,$11975760
Terry Rozier,$24924126,2025-26,2026-27,2027-28,2028-29,2029-30,$51567157
Tim Hardaway Jr.,$16193183,2025-26,2026-27,2027-28,2028-29,2029-30,$16193183
Tobias Harris,$25365854,2025-26,2026-27,2027-28,2028-29,2029-30,$52000000
Toumani Camara,$1891857,2025-26,2026-27,2027-28,2028-29,2029-30,$1891857
Trae Young,$43031940,2025-26,2026-27,2027-28,2028-29,2029-30,$89031600
Trayce Jackson-Davis,$1891857,2025-26,2026-27,2027-28,2028-29,2029-30,$1891857
Trendon Watford,$2726603,2025-26,2026-27,2027-28,2028-29,2029-30,$2726603
Trey Lyles,$8000000,2025-26,2026-27,2027-28,2028-29,2029-30,$8000000
Ty Jerome,$2560975,2025-26,2026-27,2027-28,2028-29,2029-30,$2560975
Tyler Herro,$29000000,2025-26,2026-27,2027-28,2028-29,2029-30,$93000000
Vince Williams Jr.,$2120693,2025-26,2026-27,2027-28,2028-29,2029-30,$4422280
Walker Kessler,$2965920,2025-26,2026-27,2027-28,2028-29,2029-30,$7844858
Wendell Moore Jr.,$2537040,2025-26,2026-27,2027-28,2028-29,2029-30,$2537040
Ziaire Williams,$6133005,2025-26,2026-27,2027-28,2028-29,2029-30,$6133005
