Player,Team,ORtg,DRtg,NRtg,On-Off,WS,BPM,NRtg/A,2024-25_Payroll,2025-26_Payroll,2026-27_Payroll,2027-28_Payroll,2028-29_Payroll,2029-30_Payroll,Luxury_Tax,Penalty,"""PG%""","""SG%""","""SF%""","""PF%""","""C%""",3PAr,FTr
A.J. Green,MIL,114.97,112.57,2.39,1.4,2.4,-2.3,2.09,182600201,164780121,144366965,65273677,0,0,181791983,29378941,PG%,SG%,SF%,PF%,C%,0.858,0.067
Aaron Holiday,HOU,114.51,110.12,4.4,0.5,1.7,-0.5,4.78,167805430,188050805,128460728,87381075,39036697,39036697,168257518,0,PG%,SG%,SF%,PF%,C%,0.655,0.182
Aaron Nesmith,IND,116.06,114.77,1.3,11.5,1.8,-1.3,0.64,168569767,165002214,170205890,155907787,67472848,0,168677890,0,PG%,SG%,SF%,PF%,C%,0.512,0.196
Ajay Mitchell,OKC,120.27,107.26,13.01,-4.0,1.5,-1.2,12.87,164952350,177782645,149631320,52994837,30437135,0,165601181,0,PG%,SG%,SF%,PF%,C%,0.307,0.199
Alec Burks,MIA,111.86,113.72,-1.85,8.5,1.3,-0.1,-1.81,173088172,178497509,134432212,59746788,56507892,0,173599367,4178050,PG%,SG%,SF%,PF%,C%,0.729,0.232
Amen Thompson,HOU,114.51,110.12,4.4,0.6,6.7,3.4,4.78,167805430,188050805,128460728,87381075,39036697,39036697,168257518,0,PG%,SG%,SF%,PF%,C%,0.13,0.381
Amir Coffey,LAC,114.07,110.6,3.47,-8.3,3.9,-1.9,3.57,169670454,170638969,109119480,23485315,0,0,170720454,0,PG%,SG%,SF%,PF%,C%,0.483,0.239
Andre Jackson Jr.,MIL,114.97,112.57,2.39,-3.3,1.1,-3.5,2.09,182600201,164780121,144366965,65273677,0,0,181791983,29378941,PG%,SG%,SF%,PF%,C%,0.402,0.098
Anfernee Simons,POR,112.15,114.94,-2.79,-2.1,4.0,0.3,-2.47,167086613,170831585,76426582,58107120,268032,0,167158526,0,PG%,SG%,SF%,PF%,C%,0.528,0.174
Anthony Black,ORL,108.56,109.9,-1.33,-3.1,1.7,-2.4,-1.82,150359238,199367531,170522341,114636256,110738890,77733510,150359238,0,PG%,SG%,SF%,PF%,C%,0.312,0.363
Antonio Reeves,NOP,110.67,119.9,-9.23,-0.5,0.0,-3.7,-8.33,170268065,170557669,137289565,111102263,31000000,0,170517912,0,PG%,SG%,SF%,PF%,C%,0.545,0.106
Ausar Thompson,DET,114.34,112.16,2.18,4.4,3.0,1.6,1.58,141808220,127468272,84437469,73825808,47940570,51033510,141765840,0,PG%,SG%,SF%,PF%,C%,0.109,0.309
Austin Reaves,LAL,115.06,114.15,0.92,6.4,5.9,1.7,0.84,188022153,189239092,86079494,22225569,0,0,188037153,52526400,PG%,SG%,SF%,PF%,C%,0.51,0.352
Ayo Dosunmu,CHI,113.62,116.16,-2.54,-7.4,2.5,-1.9,-2.71,165919354,134846334,45550136,25584283,18000000,0,165919354,0,PG%,SG%,SF%,PF%,C%,0.421,0.176
Ben Sheppard,IND,116.06,114.77,1.3,-4.1,1.8,-2.0,0.64,168569767,165002214,170205890,155907787,67472848,0,168677890,0,PG%,SG%,SF%,PF%,C%,0.681,0.091
Bennedict Mathurin,IND,116.06,114.77,1.3,0.5,2.3,-3.0,0.64,168569767,165002214,170205890,155907787,67472848,0,168677890,0,PG%,SG%,SF%,PF%,C%,0.341,0.344
Bismack Biyombo,SAS,114.94,116.96,-2.02,-10.5,0.6,-2.5,-2.02,161683617,145818612,74384166,37322313,27000000,0,162178506,0,PG%,SG%,SF%,PF%,C%,0.0,0.304
Bobby Portis,MIL,114.97,112.57,2.39,0.5,2.5,0.0,2.09,182600201,164780121,144366965,65273677,0,0,181791983,29378941,PG%,SG%,SF%,PF%,C%,0.296,0.12
Brandin Podziemski,GSW,114.39,111.95,2.44,6.3,2.9,0.2,2.8,175759694,170506402,177342702,23523485,0,0,17611497,14651117,PG%,SG%,SF%,PF%,C%,0.481,0.166
Brandon Clarke,MEM,117.9,112.92,4.98,4.6,4.5,1.0,4.74,163241293,135858159,119396044,103402672,44886930,0,163865149,0,PG%,SG%,SF%,PF%,C%,0.045,0.23
Brice Sensabaugh,UTA,111.76,119.31,-7.54,-5.6,0.8,-1.9,-7.1,153559613,150334750,83682776,72297734,53536209,0,164314022,0,PG%,SG%,SF%,PF%,C%,0.601,0.118
CJ McCollum,NOP,110.67,119.9,-9.23,2.4,1.5,-1.3,-8.33,170268065,170557669,137289565,111102263,31000000,0,170517912,0,PG%,SG%,SF%,PF%,C%,0.459,0.175
Caleb Houstan,ORL,108.56,109.9,-1.33,-10.5,0.9,-4.0,-1.82,150359238,199367531,170522341,114636256,110738890,77733510,150359238,0,PG%,SG%,SF%,PF%,C%,0.859,0.109
Cam Thomas,BRK,109.22,115.37,-6.16,-0.8,1.2,0.2,-5.86,169054676,59349882,58834878,20943184,0,0,169731315,0,PG%,SG%,SF%,PF%,C%,0.43,0.333
Cameron Johnson,BRK,109.22,115.37,-6.16,1.6,4.9,3.1,-5.86,169054676,59349882,58834878,20943184,0,0,169731315,0,PG%,SG%,SF%,PF%,C%,0.549,0.299
Cameron Payne,NYK,118.56,114.41,4.15,7.0,2.0,0.3,3.31,188375874,196310224,167478483,177217150,91692629,0,188510845,36842746,PG%,SG%,SF%,PF%,C%,0.584,0.127
Cason Wallace,OKC,120.27,107.26,13.01,-3.7,4.4,0.8,12.87,164952350,177782645,149631320,52994837,30437135,0,165601181,0,PG%,SG%,SF%,PF%,C%,0.438,0.071
Charles Bassey,SAS,114.94,116.96,-2.02,-13.5,1.1,-0.7,-2.02,161683617,145818612,74384166,37322313,27000000,0,162178506,0,PG%,SG%,SF%,PF%,C%,0.0,0.284
Chet Holmgren,OKC,120.27,107.26,13.01,3.6,2.3,3.5,12.87,164952350,177782645,149631320,52994837,30437135,0,165601181,0,PG%,SG%,SF%,PF%,C%,0.346,0.397
Chris Boucher,TOR,110.67,115.86,-5.2,6.0,2.6,2.2,-4.6,169454647,177340721,181202885,125122564,80440570,51033510,170306450,0,PG%,SG%,SF%,PF%,C%,0.522,0.235
Christian Braun,DEN,119.89,116.17,3.72,11.9,6.7,0.2,3.68,182574315,199480856,202401057,164208943,94623207,0,182574315,20356788,PG%,SG%,SF%,PF%,C%,0.27,0.266
Chuma Okeke,PHI,112.39,117.99,-5.6,-1.5,0.1,-1.2,-5.28,169007888,174403855,162007728,172064825,113657512,0,170067915,0,PG%,SG%,SF%,PF%,C%,0.667,0.0
Clint Capela,ATL,113.6,115.33,-1.73,-1.4,3.2,-1.2,-1.8,167769541,144680064,136391772,83319722,30000000,30000000,168381400,0,PG%,SG%,SF%,PF%,C%,0.003,0.249
Coby White,CHI,113.62,116.16,-2.54,-5.3,2.8,-1.7,-2.71,165919354,134846334,45550136,25584283,18000000,0,165919354,0,PG%,SG%,SF%,PF%,C%,0.545,0.238
Cole Anthony,ORL,108.56,109.9,-1.33,-0.2,1.5,-0.4,-1.82,150359238,199367531,170522341,114636256,110738890,77733510,150359238,0,PG%,SG%,SF%,PF%,C%,0.384,0.209
Collin Sexton,UTA,111.76,119.31,-7.54,6.3,2.0,-0.9,-7.1,153559613,150334750,83682776,72297734,53536209,0,164314022,0,PG%,SG%,SF%,PF%,C%,0.322,0.289
Dalano Banton,POR,112.15,114.94,-2.79,3.2,0.9,0.4,-2.47,167086613,170831585,76426582,58107120,268032,0,167158526,0,PG%,SG%,SF%,PF%,C%,0.438,0.261
Dalen Terry,CHI,113.62,116.16,-2.54,-10.6,0.9,-3.7,-2.71,165919354,134846334,45550136,25584283,18000000,0,165919354,0,PG%,SG%,SF%,PF%,C%,0.37,0.305
Daniel Gafford,DAL,115.66,116.01,-0.34,3.4,5.4,3.7,0.25,175238530,190072200,124340031,89224032,0,0,175195735,6392644,PG%,SG%,SF%,PF%,C%,0.0,0.478
Dante Exum,DAL,115.66,116.01,-0.34,-8.4,0.7,-2.0,0.25,175238530,190072200,124340031,89224032,0,0,175195735,6392644,PG%,SG%,SF%,PF%,C%,0.376,0.248
Dario Šarić,DEN,119.89,116.17,3.72,-15.4,0.0,-4.9,3.68,182574315,199480856,202401057,164208943,94623207,0,182574315,20356788,PG%,SG%,SF%,PF%,C%,0.464,0.179
David Roddy,ATL,113.6,115.33,-1.73,17.8,0.5,2.8,-1.8,167769541,144680064,136391772,83319722,30000000,30000000,168381400,0,PG%,SG%,SF%,PF%,C%,0.579,0.237
Day'Ron Sharpe,BRK,109.22,115.37,-6.16,10.9,2.6,0.7,-5.86,169054676,59349882,58834878,20943184,0,0,169731315,0,PG%,SG%,SF%,PF%,C%,0.134,0.248
De'Andre Hunter,CLE,122.38,112.29,10.09,4.9,3.7,2.8,9.24,169080163,207504248,221902629,179433216,80420570,51033510,170028833,0,PG%,SG%,SF%,PF%,C%,0.541,0.429
De'Anthony Melton,GSW,114.39,111.95,2.44,12.0,0.2,-0.8,2.8,175759694,170506402,177342702,23523485,0,0,17611497,14651117,PG%,SG%,SF%,PF%,C%,0.648,0.148
Dean Wade,CLE,122.38,112.29,10.09,3.2,2.5,0.5,9.24,169080163,207504248,221902629,179433216,80420570,51033510,170028833,0,PG%,SG%,SF%,PF%,C%,0.819,0.113
Deandre Ayton,POR,112.15,114.94,-2.79,-4.5,2.8,-0.8,-2.47,167086613,170831585,76426582,58107120,268032,0,167158526,0,PG%,SG%,SF%,PF%,C%,0.068,0.128
Derrick Jones Jr.,LAC,114.07,110.6,3.47,4.4,3.9,-0.5,3.57,169670454,170638969,109119480,23485315,0,0,170720454,0,PG%,SG%,SF%,PF%,C%,0.36,0.198
Dillon Brooks,HOU,114.51,110.12,4.4,0.1,4.5,-1.6,4.78,167805430,188050805,128460728,87381075,39036697,39036697,168257518,0,PG%,SG%,SF%,PF%,C%,0.518,0.139
Donte DiVincenzo,MIN,116.08,111.42,4.66,2.6,3.3,2.0,5.05,202492182,190140062,136756790,132657491,86055603,0,201485228,86424719,PG%,SG%,SF%,PF%,C%,0.747,0.114
Duncan Robinson,MIA,111.86,113.72,-1.85,4.0,2.1,-2.0,-1.81,173088172,178497509,134432212,59746788,56507892,0,173599367,4178050,PG%,SG%,SF%,PF%,C%,0.729,0.081
Dyson Daniels,ATL,113.6,115.33,-1.73,1.5,4.0,1.2,-1.8,167769541,144680064,136391772,83319722,30000000,30000000,168381400,0,PG%,SG%,SF%,PF%,C%,0.252,0.161
Elfrid Payton,NOP,110.67,119.9,-9.23,4.3,0.0,-2.1,-8.33,170268065,170557669,137289565,111102263,31000000,0,170517912,0,PG%,SG%,SF%,PF%,C%,0.022,0.043
Fred VanVleet,HOU,114.51,110.12,4.4,3.3,4.6,1.3,4.78,167805430,188050805,128460728,87381075,39036697,39036697,168257518,0,PG%,SG%,SF%,PF%,C%,0.603,0.166
Gabe Vincent,LAL,115.06,114.15,0.92,-2.4,1.0,-4.2,0.84,188022153,189239092,86079494,22225569,0,0,188037153,52526400,PG%,SG%,SF%,PF%,C%,0.707,0.049
Garrison Mathews,ATL,113.6,115.33,-1.73,-2.4,1.5,-1.4,-1.8,167769541,144680064,136391772,83319722,30000000,30000000,168381400,0,PG%,SG%,SF%,PF%,C%,0.849,0.314
Gary Harris,ORL,108.56,109.9,-1.33,4.4,0.7,-2.7,-1.82,150359238,199367531,170522341,114636256,110738890,77733510,150359238,0,PG%,SG%,SF%,PF%,C%,0.76,0.1
Gary Payton II,GSW,114.39,111.95,2.44,6.7,2.8,1.5,2.8,175759694,170506402,177342702,23523485,0,0,17611497,14651117,PG%,SG%,SF%,PF%,C%,0.325,0.142
Gary Trent Jr.,MIL,114.97,112.57,2.39,-3.3,2.6,-1.8,2.09,182600201,164780121,144366965,65273677,0,0,181791983,29378941,PG%,SG%,SF%,PF%,C%,0.643,0.118
Goga Bitadze,ORL,108.56,109.9,-1.33,4.5,4.9,2.5,-1.82,150359238,199367531,170522341,114636256,110738890,77733510,150359238,0,PG%,SG%,SF%,PF%,C%,0.079,0.39
Gradey Dick,TOR,110.67,115.86,-5.2,-2.8,1.3,-3.3,-4.6,169454647,177340721,181202885,125122564,80440570,51033510,170306450,0,PG%,SG%,SF%,PF%,C%,0.504,0.24
Guerschon Yabusele,PHI,112.39,117.99,-5.6,5.2,3.4,-1.2,-5.28,169007888,174403855,162007728,172064825,113657512,0,170067915,0,PG%,SG%,SF%,PF%,C%,0.491,0.242
Gui Santos,GSW,114.39,111.95,2.44,9.8,1.4,-1.7,2.8,175759694,170506402,177342702,23523485,0,0,17611497,14651117,PG%,SG%,SF%,PF%,C%,0.566,0.238
Harrison Barnes,SAS,114.94,116.96,-2.02,0.0,4.3,-0.5,-2.02,161683617,145818612,74384166,37322313,27000000,0,162178506,0,PG%,SG%,SF%,PF%,C%,0.504,0.303
Haywood Highsmith,MIA,111.86,113.72,-1.85,2.8,2.5,-2.1,-1.81,173088172,178497509,134432212,59746788,56507892,0,173599367,4178050,PG%,SG%,SF%,PF%,C%,0.584,0.118
Herbert Jones,NOP,110.67,119.9,-9.23,10.1,0.5,-3.7,-8.33,170268065,170557669,137289565,111102263,31000000,0,170517912,0,PG%,SG%,SF%,PF%,C%,0.419,0.233
Isaac Okoro,CLE,122.38,112.29,10.09,6.0,1.7,-0.7,9.24,169080163,207504248,221902629,179433216,80420570,51033510,170028833,0,PG%,SG%,SF%,PF%,C%,0.585,0.161
Isaiah Hartenstein,OKC,120.27,107.26,13.01,0.0,5.6,2.9,12.87,164952350,177782645,149631320,52994837,30437135,0,165601181,0,PG%,SG%,SF%,PF%,C%,0.037,0.253
Isaiah Jackson,IND,116.06,114.77,1.3,5.2,0.3,0.6,0.64,168569767,165002214,170205890,155907787,67472848,0,168677890,0,PG%,SG%,SF%,PF%,C%,0.0,0.609
Jabari Smith Jr.,HOU,114.51,110.12,4.4,2.2,3.4,-1.0,4.78,167805430,188050805,128460728,87381075,39036697,39036697,168257518,0,PG%,SG%,SF%,PF%,C%,0.493,0.227
Jabari Walker,POR,112.15,114.94,-2.79,4.2,1.6,-0.6,-2.47,167086613,170831585,76426582,58107120,268032,0,167158526,0,PG%,SG%,SF%,PF%,C%,0.341,0.295
Jaden Ivey,DET,114.34,112.16,2.18,-8.6,1.3,-0.1,1.58,141808220,127468272,84437469,73825808,47940570,51033510,141765840,0,PG%,SG%,SF%,PF%,C%,0.373,0.281
Jae'Sean Tate,HOU,114.51,110.12,4.4,1.3,1.4,-1.1,4.78,167805430,188050805,128460728,87381075,39036697,39036697,168257518,0,PG%,SG%,SF%,PF%,C%,0.281,0.333
Jaime Jaquez Jr.,MIA,111.86,113.72,-1.85,-8.1,1.7,-1.5,-1.81,173088172,178497509,134432212,59746788,56507892,0,173599367,4178050,PG%,SG%,SF%,PF%,C%,0.26,0.333
Jakob Poeltl,TOR,110.67,115.86,-5.2,7.8,4.9,1.8,-4.6,169454647,177340721,181202885,125122564,80440570,51033510,170306450,0,PG%,SG%,SF%,PF%,C%,0.006,0.261
Jalen Duren,DET,114.34,112.16,2.18,-1.4,7.7,2.9,1.58,141808220,127468272,84437469,73825808,47940570,51033510,141765840,0,PG%,SG%,SF%,PF%,C%,0.0,0.423
Jalen Pickett,DEN,119.89,116.17,3.72,1.8,0.5,-2.6,3.68,182574315,199480856,202401057,164208943,94623207,0,182574315,20356788,PG%,SG%,SF%,PF%,C%,0.55,0.018
Jalen Smith,CHI,113.62,116.16,-2.54,0.2,2.5,0.5,-2.71,165919354,134846334,45550136,25584283,18000000,0,165919354,0,PG%,SG%,SF%,PF%,C%,0.565,0.218
Jalen Williams,OKC,120.27,107.26,13.01,-6.9,6.9,4.0,12.87,164952350,177782645,149631320,52994837,30437135,0,165601181,0,PG%,SG%,SF%,PF%,C%,0.298,0.246
Jalen Wilson,BRK,109.22,115.37,-6.16,-0.5,1.4,-4.4,-5.86,169054676,59349882,58834878,20943184,0,0,169731315,0,PG%,SG%,SF%,PF%,C%,0.571,0.261
Jamal Shead,TOR,110.67,115.86,-5.2,-7.0,0.3,-4.6,-4.6,169454647,177340721,181202885,125122564,80440570,51033510,170306450,0,PG%,SG%,SF%,PF%,C%,0.444,0.119
Jamison Battle,TOR,110.67,115.86,-5.2,-6.6,1.2,-1.4,-4.6,169454647,177340721,181202885,125122564,80440570,51033510,170306450,0,PG%,SG%,SF%,PF%,C%,0.751,0.061
Jarace Walker,IND,116.06,114.77,1.3,-12.6,0.8,-1.8,0.64,168569767,165002214,170205890,155907787,67472848,0,168677890,0,PG%,SG%,SF%,PF%,C%,0.506,0.225
Jaren Jackson Jr.,MEM,117.9,112.92,4.98,6.1,6.0,3.1,4.74,163241293,135858159,119396044,103402672,44886930,0,163865149,0,PG%,SG%,SF%,PF%,C%,0.312,0.347
Javonte Green,NOP,110.67,119.9,-9.23,-1.3,1.7,4.1,-8.33,170268065,170557669,137289565,111102263,31000000,0,170517912,0,PG%,SG%,SF%,PF%,C%,0.636,0.295
Jaxson Hayes,LAL,115.06,114.15,0.92,7.4,3.0,0.4,0.84,188022153,189239092,86079494,22225569,0,0,188037153,52526400,PG%,SG%,SF%,PF%,C%,0.012,0.463
Jaylen Nowell,NOP,110.67,119.9,-9.23,-4.1,-0.2,-5.8,-8.33,170268065,170557669,137289565,111102263,31000000,0,170517912,0,PG%,SG%,SF%,PF%,C%,0.37,0.151
Jaylin Williams,OKC,120.27,107.26,13.01,4.2,2.2,2.9,12.87,164952350,177782645,149631320,52994837,30437135,0,165601181,0,PG%,SG%,SF%,PF%,C%,0.711,0.11
Jeremiah Robinson-Earl,NOP,110.67,119.9,-9.23,-5.1,1.5,-2.4,-8.33,170268065,170557669,137289565,111102263,31000000,0,170517912,0,PG%,SG%,SF%,PF%,C%,0.466,0.177
Jeremy Sochan,SAS,114.94,116.96,-2.02,0.3,2.6,-0.5,-2.02,161683617,145818612,74384166,37322313,27000000,0,162178506,0,PG%,SG%,SF%,PF%,C%,0.191,0.266
Jett Howard,ORL,108.56,109.9,-1.33,-6.0,0.2,-4.5,-1.82,150359238,199367531,170522341,114636256,110738890,77733510,150359238,0,PG%,SG%,SF%,PF%,C%,0.722,0.087
