Player,Team,ORtg,DRtg,NRtg,On-Off,WS,BPM,NRtg/A,2024-25_Payroll,2025-26_Payroll,2026-27_Payroll,2027-28_Payroll,2028-29_Payroll,2029-30_Payroll,Luxury_Tax,Penalty,"""PG%""","""SG%""","""SF%""","""PF%""","""C%""",3PAr,FTr
Jock Landale,HOU,114.51,110.12,4.4,-9.0,1.1,-0.4,4.78,167805430,188050805,128460728,87381075,39036697,39036697,168257518,0,PG%,SG%,SF%,PF%,C%,0.147,0.302
John Collins,UTA,111.76,119.31,-7.54,11.4,2.7,1.1,-7.1,153559613,150334750,83682776,72297734,53536209,0,164314022,0,PG%,SG%,SF%,PF%,C%,0.279,0.309
John Konchar,MEM,117.9,112.92,4.98,-0.6,1.1,0.6,4.74,163241293,135858159,119396044,103402672,44886930,0,163865149,0,PG%,SG%,SF%,PF%,C%,0.693,0.107
Jonathan Kuminga,GSW,114.39,111.95,2.44,-3.2,1.6,-0.1,2.8,175759694,170506402,177342702,23523485,0,0,17611497,14651117,PG%,SG%,SF%,PF%,C%,0.262,0.422
Jonathan Mogbo,TOR,110.67,115.86,-5.2,-7.9,1.3,-1.9,-4.6,169454647,177340721,181202885,125122564,80440570,51033510,170306450,0,PG%,SG%,SF%,PF%,C%,0.203,0.277
Jordan Clarkson,UTA,111.76,119.31,-7.54,-4.9,0.8,-1.0,-7.1,153559613,150334750,83682776,72297734,53536209,0,164314022,0,PG%,SG%,SF%,PF%,C%,0.469,0.291
Jordan Hawkins,NOP,110.67,119.9,-9.23,-5.9,-0.5,-5.3,-8.33,170268065,170557669,137289565,111102263,31000000,0,170517912,0,PG%,SG%,SF%,PF%,C%,0.588,0.165
Jordan Poole,WAS,106.89,118.71,-11.82,-5.1,1.6,0.2,-11.31,167683313,154692779,89722897,46848814,13050000,0,169656752,0,PG%,SG%,SF%,PF%,C%,0.58,0.266
Jose Alvarado,NOP,110.67,119.9,-9.23,3.1,1.7,-0.5,-8.33,170268065,170557669,137289565,111102263,31000000,0,170517912,0,PG%,SG%,SF%,PF%,C%,0.625,0.131
Josh Giddey,CHI,113.62,116.16,-2.54,0.8,3.9,2.2,-2.71,165919354,134846334,45550136,25584283,18000000,0,165919354,0,PG%,SG%,SF%,PF%,C%,0.36,0.252
Julian Champagnie,SAS,114.94,116.96,-2.02,5.5,1.9,-1.4,-2.02,161683617,145818612,74384166,37322313,27000000,0,162178506,0,PG%,SG%,SF%,PF%,C%,0.726,0.13
Julian Phillips,CHI,113.62,116.16,-2.54,2.3,1.5,-3.1,-2.71,165919354,134846334,45550136,25584283,18000000,0,165919354,0,PG%,SG%,SF%,PF%,C%,0.532,0.295
Julian Strawther,DEN,119.89,116.17,3.72,-10.2,1.2,-4.6,3.68,182574315,199480856,202401057,164208943,94623207,0,182574315,20356788,PG%,SG%,SF%,PF%,C%,0.557,0.174
Julius Randle,MIN,116.08,111.42,4.66,-0.9,5.0,1.0,5.05,202492182,190140062,136756790,132657491,86055603,0,201485228,86424719,PG%,SG%,SF%,PF%,C%,0.326,0.385
Justin Edwards,PHI,112.39,117.99,-5.6,-8.1,0.8,-3.8,-5.28,169007888,174403855,162007728,172064825,113657512,0,170067915,0,PG%,SG%,SF%,PF%,C%,0.55,0.108
Karlo Matković,NOP,110.67,119.9,-9.23,1.2,1.0,-3.1,-8.33,170268065,170557669,137289565,111102263,31000000,0,170517912,0,PG%,SG%,SF%,PF%,C%,0.271,0.208
Keegan Murray,SAC,116.95,116.25,0.7,2.4,3.6,-2.1,0.64,168263796,168430806,156827495,78861348,0,0,168383768,0,PG%,SG%,SF%,PF%,C%,0.537,0.095
Keldon Johnson,SAS,114.94,116.96,-2.02,-7.0,2.7,-1.6,-2.02,161683617,145818612,74384166,37322313,27000000,0,162178506,0,PG%,SG%,SF%,PF%,C%,0.362,0.263
Kelly Oubre Jr.,PHI,112.39,117.99,-5.6,-1.4,2.8,-2.2,-5.28,169007888,174403855,162007728,172064825,113657512,0,170067915,0,PG%,SG%,SF%,PF%,C%,0.327,0.25
Kenrich Williams,OKC,120.27,107.26,13.01,5.0,2.6,0.6,12.87,164952350,177782645,149631320,52994837,30437135,0,165601181,0,PG%,SG%,SF%,PF%,C%,0.508,0.103
Kentavious Caldwell-Pope,ORL,108.56,109.9,-1.33,2.0,3.4,-2.2,-1.82,150359238,199367531,170522341,114636256,110738890,77733510,150359238,0,PG%,SG%,SF%,PF%,C%,0.589,0.177
Keon Ellis,SAC,116.95,116.25,0.7,6.2,3.9,1.9,0.64,168263796,168430806,156827495,78861348,0,0,168383768,0,PG%,SG%,SF%,PF%,C%,0.683,0.183
Keon Johnson,BRK,109.22,115.37,-6.16,-5.9,0.4,-3.5,-5.86,169054676,59349882,58834878,20943184,0,0,169731315,0,PG%,SG%,SF%,PF%,C%,0.511,0.165
Kevon Looney,GSW,114.39,111.95,2.44,1.6,3.6,0.1,2.8,175759694,170506402,177342702,23523485,0,0,17611497,14651117,PG%,SG%,SF%,PF%,C%,0.012,0.341
Keyonte George,UTA,111.76,119.31,-7.54,-6.1,1.3,-2.1,-7.1,153559613,150334750,83682776,72297734,53536209,0,164314022,0,PG%,SG%,SF%,PF%,C%,0.558,0.315
Kobe Bufkin,ATL,113.6,115.33,-1.73,-7.7,0.0,-4.1,-1.8,167769541,144680064,136391772,83319722,30000000,30000000,168381400,0,PG%,SG%,SF%,PF%,C%,0.404,0.383
Kris Dunn,LAC,114.07,110.6,3.47,3.9,3.0,0.4,3.57,169670454,170638969,109119480,23485315,0,0,170720454,0,PG%,SG%,SF%,PF%,C%,0.499,0.051
Kris Murray,POR,112.15,114.94,-2.79,3.0,0.7,-2.5,-2.47,167086613,170831585,76426582,58107120,268032,0,167158526,0,PG%,SG%,SF%,PF%,C%,0.41,0.212
Kristaps Porziņģis,BOS,120.43,111.41,9.02,-7.0,4.2,4.4,8.46,193336448,225514138,207117555,218506223,179367810,71446914,193336448,53451180,PG%,SG%,SF%,PF%,C%,0.435,0.341
Landry Shamet,NYK,118.56,114.41,4.15,2.6,0.5,-2.8,3.31,188375874,196310224,167478483,177217150,91692629,0,188510845,36842746,PG%,SG%,SF%,PF%,C%,0.567,0.075
Larry Nance Jr.,ATL,113.6,115.33,-1.73,-7.9,1.3,1.6,-1.8,167769541,144680064,136391772,83319722,30000000,30000000,168381400,0,PG%,SG%,SF%,PF%,C%,0.49,0.084
Lonzo Ball,CHI,113.62,116.16,-2.54,12.4,1.2,-0.1,-2.71,165919354,134846334,45550136,25584283,18000000,0,165919354,0,PG%,SG%,SF%,PF%,C%,0.802,0.111
Luguentz Dort,OKC,120.27,107.26,13.01,0.7,4.7,-0.2,12.87,164952350,177782645,149631320,52994837,30437135,0,165601181,0,PG%,SG%,SF%,PF%,C%,0.69,0.085
Luke Kennard,MEM,117.9,112.92,4.98,-1.1,3.5,1.7,4.74,163241293,135858159,119396044,103402672,44886930,0,163865149,0,PG%,SG%,SF%,PF%,C%,0.608,0.137
Luke Kornet,BOS,120.43,111.41,9.02,4.8,5.3,3.0,8.46,193336448,225514138,207117555,218506223,179367810,71446914,193336448,53451180,PG%,SG%,SF%,PF%,C%,0.01,0.404
Malcolm Brogdon,WAS,106.89,118.71,-11.82,2.1,0.8,-1.6,-11.31,167683313,154692779,89722897,46848814,13050000,0,169656752,0,PG%,SG%,SF%,PF%,C%,0.233,0.383
Malik Beasley,DET,114.34,112.16,2.18,1.4,4.2,1.1,1.58,141808220,127468272,84437469,73825808,47940570,51033510,141765840,0,PG%,SG%,SF%,PF%,C%,0.718,0.125
Marcus Sasser,DET,114.34,112.16,2.18,-0.9,1.5,-0.5,1.58,141808220,127468272,84437469,73825808,47940570,51033510,141765840,0,PG%,SG%,SF%,PF%,C%,0.533,0.138
Max Strus,CLE,122.38,112.29,10.09,-1.4,2.8,2.0,9.24,169080163,207504248,221902629,179433216,80420570,51033510,170028833,0,PG%,SG%,SF%,PF%,C%,0.796,0.095
Michael Porter Jr.,DEN,119.89,116.17,3.72,4.4,5.6,-0.2,3.68,182574315,199480856,202401057,164208943,94623207,0,182574315,20356788,PG%,SG%,SF%,PF%,C%,0.457,0.183
Miles McBride,NYK,118.56,114.41,4.15,7.1,2.9,0.1,3.31,188375874,196310224,167478483,177217150,91692629,0,188510845,36842746,PG%,SG%,SF%,PF%,C%,0.564,0.127
Mitchell Robinson,NYK,118.56,114.41,4.15,11.6,0.5,2.1,3.31,188375874,196310224,167478483,177217150,91692629,0,188510845,36842746,PG%,SG%,SF%,PF%,C%,0.0,0.192
Moritz Wagner,ORL,108.56,109.9,-1.33,-1.3,2.0,3.9,-1.82,150359238,199367531,170522341,114636256,110738890,77733510,150359238,0,PG%,SG%,SF%,PF%,C%,0.301,0.442
Moses Brown,DAL,115.66,116.01,-0.34,-0.1,0.4,3.6,0.25,175238530,190072200,124340031,89224032,0,0,175195735,6392644,PG%,SG%,SF%,PF%,C%,0.0,0.25
Mouhamed Gueye,ATL,113.6,115.33,-1.73,3.7,0.6,-0.2,-1.8,167769541,144680064,136391772,83319722,30000000,30000000,168381400,0,PG%,SG%,SF%,PF%,C%,0.522,0.183
Myles Turner,IND,116.06,114.77,1.3,4.7,3.4,-0.2,0.64,168569767,165002214,170205890,155907787,67472848,0,168677890,0,PG%,SG%,SF%,PF%,C%,0.476,0.274
Naji Marshall,DAL,115.66,116.01,-0.34,-3.0,2.8,-0.6,0.25,175238530,190072200,124340031,89224032,0,0,175195735,6392644,PG%,SG%,SF%,PF%,C%,0.336,0.218
Naz Reid,MIN,116.08,111.42,4.66,6.0,5.0,1.8,5.05,202492182,190140062,136756790,132657491,86055603,0,201485228,86424719,PG%,SG%,SF%,PF%,C%,0.5,0.158
Neemias Queta,BOS,120.43,111.41,9.02,4.1,2.6,-1.5,8.46,193336448,225514138,207117555,218506223,179367810,71446914,193336448,53451180,PG%,SG%,SF%,PF%,C%,0.017,0.311
Nickeil Alexander-Walker,MIN,116.08,111.42,4.66,3.9,3.3,-0.8,5.05,202492182,190140062,136756790,132657491,86055603,0,201485228,86424719,PG%,SG%,SF%,PF%,C%,0.6,0.163
Nikola Jović,MIA,111.86,113.72,-1.85,0.5,2.4,0.0,-1.81,173088172,178497509,134432212,59746788,56507892,0,173599367,4178050,PG%,SG%,SF%,PF%,C%,0.557,0.231
Norman Powell,LAC,114.07,110.6,3.47,6.1,4.5,2.5,3.57,169670454,170638969,109119480,23485315,0,0,170720454,0,PG%,SG%,SF%,PF%,C%,0.459,0.288
Ochai Agbaji,TOR,110.67,115.86,-5.2,-2.3,2.6,-0.5,-4.6,169454647,177340721,181202885,125122564,80440570,51033510,170306450,0,PG%,SG%,SF%,PF%,C%,0.472,0.102
Olivier-Maxence Prosper,DAL,115.66,116.01,-0.34,-8.5,0.9,-2.2,0.25,175238530,190072200,124340031,89224032,0,0,175195735,6392644,PG%,SG%,SF%,PF%,C%,0.293,0.437
Orlando Robinson,TOR,110.67,115.86,-5.2,4.7,0.7,-2.9,-4.6,169454647,177340721,181202885,125122564,80440570,51033510,170306450,0,PG%,SG%,SF%,PF%,C%,0.294,0.412
Ousmane Dieng,OKC,120.27,107.26,13.01,-7.7,0.9,-1.1,12.87,164952350,177782645,149631320,52994837,30437135,0,165601181,0,PG%,SG%,SF%,PF%,C%,0.568,0.128
P.J. Washington,DAL,115.66,116.01,-0.34,7.0,2.1,-0.8,0.25,175238530,190072200,124340031,89224032,0,0,175195735,6392644,PG%,SG%,SF%,PF%,C%,0.357,0.282
Paolo Banchero,ORL,108.56,109.9,-1.33,-4.0,2.5,3.4,-1.82,150359238,199367531,170522341,114636256,110738890,77733510,150359238,0,PG%,SG%,SF%,PF%,C%,0.304,0.432
Pat Connaughton,MIL,114.97,112.57,2.39,-4.5,0.7,-2.4,2.09,182600201,164780121,144366965,65273677,0,0,181791983,29378941,PG%,SG%,SF%,PF%,C%,0.53,0.162
Pelle Larsson,MIA,111.86,113.72,-1.85,3.2,0.9,-4.6,-1.81,173088172,178497509,134432212,59746788,56507892,0,173599367,4178050,PG%,SG%,SF%,PF%,C%,0.497,0.297
Peyton Watson,DEN,119.89,116.17,3.72,-4.3,2.1,-1.5,3.68,182574315,199480856,202401057,164208943,94623207,0,182574315,20356788,PG%,SG%,SF%,PF%,C%,0.327,0.336
Precious Achiuwa,NYK,118.56,114.41,4.15,-7.6,2.2,-1.2,3.31,188375874,196310224,167478483,177217150,91692629,0,188510845,36842746,PG%,SG%,SF%,PF%,C%,0.128,0.217
Quinten Post,GSW,114.39,111.95,2.44,-0.6,1.4,1.2,2.8,175759694,170506402,177342702,23523485,0,0,17611497,14651117,PG%,SG%,SF%,PF%,C%,0.621,0.092
RJ Barrett,TOR,110.67,115.86,-5.2,1.3,2.3,0.7,-4.6,169454647,177340721,181202885,125122564,80440570,51033510,170306450,0,PG%,SG%,SF%,PF%,C%,0.308,0.319
Richaun Holmes,WAS,106.89,118.71,-11.82,10.5,1.8,1.2,-11.31,167683313,154692779,89722897,46848814,13050000,0,169656752,0,PG%,SG%,SF%,PF%,C%,0.024,0.439
Ricky Council IV,PHI,112.39,117.99,-5.6,3.1,1.0,-2.8,-5.28,169007888,174403855,162007728,172064825,113657512,0,170067915,0,PG%,SG%,SF%,PF%,C%,0.465,0.296
Robert Williams,POR,112.15,114.94,-2.79,0.3,1.3,2.9,-2.47,167086613,170831585,76426582,58107120,268032,0,167158526,0,PG%,SG%,SF%,PF%,C%,0.038,0.218
Rui Hachimura,LAL,115.06,114.15,0.92,5.0,3.7,-0.8,0.84,188022153,189239092,86079494,22225569,0,0,188037153,52526400,PG%,SG%,SF%,PF%,C%,0.41,0.196
Ryan Rollins,MIL,114.97,112.57,2.39,6.4,0.8,-0.8,2.09,182600201,164780121,144366965,65273677,0,0,181791983,29378941,PG%,SG%,SF%,PF%,C%,0.43,0.145
Sam Merrill,CLE,122.38,112.29,10.09,3.1,2.6,-0.1,9.24,169080163,207504248,221902629,179433216,80420570,51033510,170028833,0,PG%,SG%,SF%,PF%,C%,0.868,0.083
Santi Aldama,MEM,117.9,112.92,4.98,4.3,4.4,3.8,4.74,163241293,135858159,119396044,103402672,44886930,0,163865149,0,PG%,SG%,SF%,PF%,C%,0.474,0.13
Shaedon Sharpe,POR,112.15,114.94,-2.79,-4.3,2.0,-1.9,-2.47,167086613,170831585,76426582,58107120,268032,0,167158526,0,PG%,SG%,SF%,PF%,C%,0.427,0.209
Simone Fontecchio,DET,114.34,112.16,2.18,-4.4,1.6,-2.6,1.58,141808220,127468272,84437469,73825808,47940570,51033510,141765840,0,PG%,SG%,SF%,PF%,C%,0.604,0.24
Spencer Dinwiddie,DAL,115.66,116.01,-0.34,-6.1,2.8,-1.9,0.25,175238530,190072200,124340031,89224032,0,0,175195735,6392644,PG%,SG%,SF%,PF%,C%,0.486,0.348
Steven Adams,HOU,114.51,110.12,4.4,2.0,1.7,0.4,4.78,167805430,188050805,128460728,87381075,39036697,39036697,168257518,0,PG%,SG%,SF%,PF%,C%,0.007,0.582
Talen Horton-Tucker,CHI,113.62,116.16,-2.54,2.4,0.6,-2.9,-2.71,165919354,134846334,45550136,25584283,18000000,0,165919354,0,PG%,SG%,SF%,PF%,C%,0.432,0.257
Tari Eason,HOU,114.51,110.12,4.4,4.9,4.3,3.9,4.78,167805430,188050805,128460728,87381075,39036697,39036697,168257518,0,PG%,SG%,SF%,PF%,C%,0.334,0.197
Taurean Prince,MIL,114.97,112.57,2.39,-4.8,2.9,-1.8,2.09,182600201,164780121,144366965,65273677,0,0,181791983,29378941,PG%,SG%,SF%,PF%,C%,0.653,0.084
Taylor Hendricks,UTA,111.76,119.31,-7.54,-5.7,0.0,-3.3,-7.1,153559613,150334750,83682776,72297734,53536209,0,164314022,0,PG%,SG%,SF%,PF%,C%,0.667,0.222
Terry Rozier,MIA,111.86,113.72,-1.85,-5.3,0.8,-3.7,-1.81,173088172,178497509,134432212,59746788,56507892,0,173599367,4178050,PG%,SG%,SF%,PF%,C%,0.482,0.173
Tim Hardaway Jr.,DET,114.34,112.16,2.18,-3.8,2.8,-2.5,1.58,141808220,127468272,84437469,73825808,47940570,51033510,141765840,0,PG%,SG%,SF%,PF%,C%,0.677,0.206
Tobias Harris,DET,114.34,112.16,2.18,8.1,4.8,-0.2,1.58,141808220,127468272,84437469,73825808,47940570,51033510,141765840,0,PG%,SG%,SF%,PF%,C%,0.327,0.208
Toumani Camara,POR,112.15,114.94,-2.79,2.5,3.9,-0.6,-2.47,167086613,170831585,76426582,58107120,268032,0,167158526,0,PG%,SG%,SF%,PF%,C%,0.485,0.182
Trae Young,ATL,113.6,115.33,-1.73,8.3,4.0,-0.2,-1.8,167769541,144680064,136391772,83319722,30000000,30000000,168381400,0,PG%,SG%,SF%,PF%,C%,0.464,0.406
Trayce Jackson-Davis,GSW,114.39,111.95,2.44,-8.2,3.1,1.3,2.8,175759694,170506402,177342702,23523485,0,0,17611497,14651117,PG%,SG%,SF%,PF%,C%,0.004,0.319
Trendon Watford,BRK,109.22,115.37,-6.16,3.8,0.4,-3.4,-5.86,169054676,59349882,58834878,20943184,0,0,169731315,0,PG%,SG%,SF%,PF%,C%,0.271,0.338
Trey Lyles,SAC,116.95,116.25,0.7,-5.4,1.8,-1.0,0.64,168263796,168430806,156827495,78861348,0,0,168383768,0,PG%,SG%,SF%,PF%,C%,0.643,0.196
Ty Jerome,CLE,122.38,112.29,10.09,0.3,5.1,3.7,9.24,169080163,207504248,221902629,179433216,80420570,51033510,170028833,0,PG%,SG%,SF%,PF%,C%,0.412,0.253
Tyler Herro,MIA,111.86,113.72,-1.85,-0.4,5.5,2.7,-1.81,173088172,178497509,134432212,59746788,56507892,0,173599367,4178050,PG%,SG%,SF%,PF%,C%,0.514,0.226
Vince Williams Jr.,MEM,117.9,112.92,4.98,-6.8,0.2,-3.2,4.74,163241293,135858159,119396044,103402672,44886930,0,163865149,0,PG%,SG%,SF%,PF%,C%,0.541,0.183
Walker Kessler,UTA,111.76,119.31,-7.54,2.6,5.5,2.3,-7.1,153559613,150334750,83682776,72297734,53536209,0,164314022,0,PG%,SG%,SF%,PF%,C%,0.046,0.385
Wendell Moore Jr.,DET,114.34,112.16,2.18,2.3,0.7,-0.1,1.58,141808220,127468272,84437469,73825808,47940570,51033510,141765840,0,PG%,SG%,SF%,PF%,C%,0.304,0.28
Ziaire Williams,BRK,109.22,115.37,-6.16,-3.0,2.0,-2.3,-5.86,169054676,59349882,58834878,20943184,0,0,169731315,0,PG%,SG%,SF%,PF%,C%,0.563,0.238
